4.12,2271.0,8.0,5.0,9.0,21.0,44.0,128.0,297.0,712.0,625.0,422.0
4.17,1177.0,5.0,7.0,11.0,23.0,28.0,86.0,127.0,248.0,271.0,371.0
3.98,492.0,3.0,3.0,0.0,8.0,18.0,45.0,77.0,148.0,100.0,90.0
4.04,1071.0,7.0,5.0,6.0,23.0,35.0,80.0,141.0,289.0,251.0,234.0
3.94,7573.0,10.0,23.0,30.0,83.0,179.0,550.0,1328.0,2782.0,2051.0,537.0
4.11,618.0,2.0,2.0,1.0,14.0,24.0,47.0,92.0,152.0,146.0,138.0
3.94,1445.0,26.0,17.0,22.0,41.0,47.0,97.0,199.0,375.0,290.0,331.0
3.99,1083.0,11.0,8.0,11.0,20.0,41.0,98.0,122.0,285.0,271.0,216.0
4.01,952.0,5.0,2.0,6.0,26.0,26.0,83.0,156.0,259.0,221.0,168.0
4.03,725.0,4.0,5.0,6.0,18.0,26.0,59.0,118.0,189.0,152.0,148.0
3.96,421.0,3.0,5.0,0.0,11.0,15.0,37.0,61.0,118.0,84.0,87.0
3.97,786.0,9.0,5.0,2.0,12.0,25.0,68.0,121.0,250.0,172.0,122.0
4.18,1098.0,3.0,4.0,5.0,16.0,29.0,68.0,122.0,245.0,239.0,367.0
4.01,329.0,3.0,3.0,2.0,7.0,8.0,17.0,48.0,112.0,78.0,51.0
4.25,671.0,4.0,2.0,0.0,10.0,16.0,46.0,57.0,137.0,176.0,223.0
3.91,28128.0,164.0,174.0,236.0,675.0,1126.0,2507.0,4258.0,7453.0,6365.0,5170.0
3.92,539.0,4.0,5.0,9.0,18.0,21.0,52.0,56.0,118.0,116.0,140.0
3.96,708.0,2.0,7.0,7.0,17.0,26.0,56.0,98.0,193.0,158.0,144.0
4.14,760.0,5.0,8.0,1.0,16.0,16.0,61.0,90.0,181.0,166.0,216.0
4.03,554.0,3.0,3.0,2.0,9.0,19.0,40.0,70.0,171.0,118.0,119.0
4.12,1002.0,3.0,2.0,4.0,10.0,20.0,54.0,123.0,334.0,308.0,144.0
4.07,326.0,4.0,0.0,3.0,5.0,9.0,24.0,32.0,89.0,90.0,70.0
3.98,581.0,3.0,6.0,4.0,15.0,30.0,44.0,93.0,156.0,126.0,104.0
3.96,11741.0,41.0,79.0,88.0,260.0,432.0,977.0,1758.0,3163.0,2567.0,2376.0
3.88,26785.0,101.0,154.0,238.0,640.0,1008.0,2773.0,4585.0,7524.0,5434.0,4328.0
4.07,25115.0,93.0,83.0,100.0,316.0,633.0,1685.0,3461.0,7279.0,6783.0,4682.0
4.02,443.0,2.0,0.0,2.0,14.0,20.0,40.0,56.0,123.0,88.0,98.0
4.02,278.0,0.0,0.0,3.0,10.0,8.0,27.0,39.0,81.0,73.0,37.0
3.96,650.0,4.0,7.0,9.0,17.0,21.0,53.0,100.0,179.0,126.0,134.0
3.98,8677.0,39.0,45.0,42.0,143.0,230.0,691.0,1308.0,2622.0,2145.0,1412.0
4.07,657.0,2.0,3.0,5.0,9.0,18.0,56.0,109.0,175.0,142.0,138.0
4.02,24266.0,69.0,100.0,129.0,295.0,684.0,1805.0,3712.0,7332.0,5981.0,4159.0
4.05,309.0,1.0,1.0,1.0,7.0,11.0,27.0,38.0,92.0,72.0,59.0
4.02,477.0,2.0,1.0,1.0,7.0,14.0,43.0,78.0,149.0,102.0,80.0
3.83,20942.0,261.0,271.0,295.0,690.0,905.0,1876.0,3025.0,4962.0,4349.0,4308.0
4.03,937.0,1.0,7.0,5.0,21.0,17.0,71.0,121.0,296.0,236.0,162.0
3.95,3091.0,9.0,19.0,21.0,47.0,114.0,309.0,469.0,894.0,655.0,554.0
4.04,607.0,2.0,2.0,2.0,8.0,20.0,53.0,81.0,172.0,145.0,122.0
4.37,640.0,1.0,2.0,1.0,9.0,10.0,19.0,54.0,105.0,183.0,256.0
4.14,692.0,4.0,5.0,6.0,9.0,14.0,35.0,88.0,178.0,194.0,159.0
4.12,1261.0,5.0,14.0,10.0,47.0,29.0,80.0,150.0,268.0,277.0,381.0
4.04,841.0,3.0,5.0,10.0,22.0,18.0,58.0,91.0,250.0,225.0,159.0
4.11,1335.0,13.0,22.0,13.0,33.0,47.0,79.0,147.0,289.0,298.0,394.0
4.06,914.0,7.0,5.0,4.0,17.0,33.0,61.0,122.0,239.0,232.0,194.0
4.15,385.0,2.0,3.0,1.0,4.0,6.0,24.0,36.0,112.0,112.0,85.0
3.95,937.0,8.0,6.0,9.0,18.0,35.0,77.0,115.0,254.0,277.0,138.0
4.11,947.0,5.0,10.0,1.0,20.0,34.0,72.0,105.0,206.0,210.0,284.0
3.85,42316.0,270.0,259.0,329.0,810.0,1632.0,4152.0,7850.0,12593.0,8823.0,5598.0
3.98,1574.0,3.0,9.0,6.0,26.0,43.0,128.0,248.0,493.0,353.0,265.0
4.08,694.0,3.0,4.0,3.0,8.0,20.0,51.0,87.0,175.0,176.0,167.0
4.01,772.0,2.0,5.0,8.0,12.0,20.0,51.0,146.0,223.0,174.0,131.0
4.09,741.0,4.0,0.0,6.0,16.0,31.0,47.0,96.0,187.0,181.0,173.0
3.98,933.0,6.0,10.0,10.0,23.0,40.0,67.0,108.0,244.0,228.0,197.0
4.06,621.0,2.0,4.0,0.0,10.0,24.0,46.0,89.0,172.0,140.0,134.0
3.94,3487.0,9.0,18.0,21.0,42.0,106.0,310.0,609.0,1158.0,720.0,494.0
3.89,23811.0,112.0,109.0,160.0,354.0,783.0,1855.0,4024.0,8315.0,5828.0,2271.0
3.99,3713.0,7.0,14.0,22.0,30.0,93.0,246.0,648.0,1300.0,948.0,405.0
4.21,53743.0,305.0,284.0,320.0,804.0,1257.0,3018.0,5137.0,10191.0,11992.0,20435.0
3.97,482.0,5.0,4.0,1.0,7.0,17.0,62.0,80.0,115.0,80.0,111.0
3.95,594.0,3.0,3.0,6.0,8.0,30.0,61.0,87.0,182.0,125.0,89.0
3.99,34741.0,227.0,313.0,322.0,826.0,1228.0,2638.0,4323.0,8380.0,8416.0,8068.0
4.15,579.0,0.0,2.0,1.0,4.0,8.0,25.0,61.0,179.0,192.0,107.0
4.23,1375.0,5.0,2.0,7.0,17.0,33.0,86.0,144.0,323.0,341.0,417.0
3.99,619.0,5.0,4.0,6.0,9.0,20.0,46.0,109.0,191.0,125.0,104.0
4.04,683.0,5.0,7.0,5.0,9.0,20.0,46.0,97.0,224.0,135.0,135.0
3.97,617.0,9.0,5.0,7.0,11.0,16.0,60.0,105.0,178.0,114.0,112.0
4.07,1347.0,3.0,6.0,10.0,24.0,38.0,102.0,166.0,389.0,316.0,293.0
4.07,583.0,2.0,1.0,4.0,6.0,15.0,51.0,73.0,177.0,144.0,110.0
3.98,16837.0,72.0,98.0,108.0,285.0,646.0,1373.0,2424.0,4511.0,4105.0,3215.0
4.05,11461.0,33.0,29.0,33.0,130.0,271.0,790.0,1616.0,3494.0,3174.0,1891.0
4.16,17265.0,57.0,89.0,87.0,243.0,407.0,1011.0,1791.0,4215.0,4607.0,4758.0
4.08,1245.0,4.0,7.0,6.0,13.0,41.0,92.0,166.0,336.0,300.0,280.0
4.05,22563.0,92.0,108.0,133.0,356.0,579.0,1443.0,2861.0,6721.0,6386.0,3884.0
4.0,13477.0,73.0,73.0,127.0,304.0,526.0,1143.0,1753.0,3159.0,2844.0,3475.0
4.03,10762.0,16.0,26.0,35.0,126.0,193.0,780.0,1628.0,3750.0,2588.0,1620.0
4.05,771.0,0.0,3.0,7.0,12.0,26.0,61.0,108.0,203.0,179.0,172.0
4.29,1501.0,7.0,8.0,6.0,19.0,41.0,68.0,126.0,305.0,353.0,568.0
3.98,807.0,6.0,4.0,5.0,22.0,27.0,66.0,126.0,241.0,166.0,144.0
3.89,587.0,5.0,11.0,8.0,23.0,23.0,48.0,65.0,112.0,106.0,186.0
3.96,694.0,5.0,3.0,1.0,6.0,17.0,51.0,92.0,259.0,176.0,84.0
3.99,1632.0,8.0,7.0,9.0,15.0,33.0,128.0,221.0,581.0,404.0,226.0
4.03,1184.0,8.0,8.0,9.0,22.0,55.0,106.0,159.0,240.0,241.0,336.0
4.04,709.0,3.0,2.0,6.0,14.0,21.0,72.0,93.0,185.0,156.0,157.0
4.1,1482.0,5.0,5.0,5.0,4.0,23.0,70.0,172.0,548.0,427.0,223.0
3.91,1546.0,25.0,22.0,21.0,41.0,56.0,147.0,205.0,369.0,310.0,350.0
4.11,13820.0,39.0,51.0,65.0,159.0,327.0,882.0,1689.0,3664.0,4031.0,2913.0
4.04,462.0,2.0,1.0,2.0,10.0,18.0,38.0,65.0,129.0,94.0,103.0
4.06,807.0,3.0,4.0,3.0,19.0,29.0,55.0,92.0,215.0,218.0,169.0
3.97,848.0,4.0,9.0,2.0,15.0,34.0,72.0,143.0,250.0,161.0,158.0
4.18,1350.0,5.0,5.0,11.0,23.0,41.0,84.0,164.0,334.0,286.0,397.0
3.95,514.0,5.0,5.0,4.0,14.0,26.0,51.0,65.0,122.0,107.0,115.0
4.01,520.0,3.0,5.0,3.0,10.0,20.0,44.0,78.0,131.0,109.0,117.0
4.01,9870.0,57.0,90.0,104.0,214.0,365.0,780.0,1250.0,2326.0,2146.0,2538.0
3.96,509.0,3.0,9.0,4.0,8.0,19.0,38.0,81.0,141.0,117.0,89.0
4.18,1303.0,7.0,9.0,12.0,28.0,38.0,80.0,117.0,268.0,305.0,439.0
4.21,354.0,4.0,3.0,0.0,7.0,16.0,15.0,27.0,78.0,83.0,121.0
3.98,316.0,2.0,1.0,5.0,10.0,8.0,25.0,43.0,80.0,90.0,52.0
3.96,947.0,4.0,2.0,4.0,18.0,29.0,111.0,160.0,261.0,187.0,171.0
4.06,862.0,8.0,6.0,5.0,22.0,35.0,61.0,104.0,213.0,184.0,224.0
4.17,1103.0,2.0,2.0,2.0,10.0,19.0,51.0,123.0,337.0,344.0,213.0
3.95,2162.0,28.0,26.0,18.0,57.0,74.0,162.0,279.0,622.0,509.0,387.0
4.11,1053.0,1.0,2.0,2.0,13.0,21.0,66.0,149.0,304.0,268.0,227.0
4.07,327.0,2.0,1.0,1.0,4.0,13.0,19.0,43.0,109.0,77.0,58.0
4.11,4815.0,5.0,5.0,14.0,52.0,103.0,311.0,621.0,1455.0,1258.0,991.0
4.07,996.0,7.0,7.0,6.0,11.0,36.0,69.0,145.0,246.0,225.0,244.0
4.06,714.0,4.0,6.0,3.0,7.0,27.0,50.0,85.0,190.0,174.0,168.0
3.9,10788.0,40.0,67.0,79.0,214.0,380.0,1015.0,1835.0,3108.0,2388.0,1662.0
4.02,1085.0,10.0,8.0,9.0,26.0,32.0,79.0,157.0,275.0,244.0,245.0
4.46,3255.0,25.0,17.0,20.0,38.0,57.0,142.0,190.0,443.0,649.0,1674.0
4.05,5651.0,14.0,10.0,19.0,56.0,109.0,350.0,877.0,1969.0,1478.0,769.0
3.91,15134.0,74.0,87.0,135.0,333.0,646.0,1422.0,2406.0,4111.0,3170.0,2750.0
4.01,665.0,3.0,5.0,5.0,12.0,23.0,61.0,99.0,188.0,128.0,141.0
4.04,1364.0,9.0,12.0,8.0,20.0,42.0,88.0,189.0,351.0,286.0,359.0
4.03,26975.0,172.0,190.0,260.0,590.0,929.0,2097.0,3253.0,5958.0,5780.0,7746.0
4.27,2139.0,12.0,10.0,7.0,30.0,44.0,108.0,208.0,442.0,543.0,735.0
4.0,706.0,1.0,4.0,6.0,12.0,28.0,71.0,102.0,170.0,156.0,156.0
4.26,2970.0,29.0,12.0,5.0,14.0,31.0,143.0,232.0,721.0,961.0,822.0
3.97,382.0,2.0,2.0,7.0,8.0,13.0,33.0,55.0,113.0,75.0,74.0
4.23,386.0,0.0,2.0,2.0,6.0,9.0,28.0,34.0,68.0,99.0,138.0
4.1,20584.0,72.0,104.0,137.0,375.0,620.0,1443.0,2338.0,4797.0,5199.0,5499.0
4.23,2111.0,16.0,20.0,16.0,47.0,46.0,118.0,205.0,426.0,446.0,771.0
4.18,1474.0,5.0,7.0,3.0,16.0,41.0,93.0,181.0,352.0,372.0,404.0
4.04,879.0,7.0,12.0,7.0,23.0,33.0,73.0,122.0,197.0,163.0,242.0
3.99,9558.0,27.0,48.0,54.0,183.0,374.0,835.0,1403.0,2520.0,2258.0,1856.0
3.97,586.0,1.0,4.0,3.0,14.0,15.0,33.0,101.0,189.0,153.0,73.0
3.98,508.0,2.0,3.0,3.0,8.0,21.0,47.0,82.0,150.0,88.0,104.0
4.14,19479.0,36.0,55.0,96.0,218.0,427.0,1233.0,2427.0,5063.0,4954.0,4970.0
3.92,7858.0,12.0,24.0,53.0,99.0,213.0,727.0,1360.0,2616.0,1921.0,833.0
3.98,15365.0,55.0,90.0,70.0,247.0,391.0,1232.0,2303.0,4480.0,3752.0,2745.0
4.22,625.0,1.0,5.0,4.0,8.0,20.0,31.0,58.0,129.0,168.0,201.0
3.95,921.0,5.0,3.0,5.0,23.0,29.0,74.0,163.0,237.0,214.0,168.0
3.93,16307.0,38.0,47.0,77.0,270.0,501.0,1443.0,2804.0,5397.0,3549.0,2181.0
4.06,25229.0,51.0,68.0,128.0,287.0,585.0,1774.0,3620.0,7481.0,6610.0,4625.0
4.21,481.0,3.0,3.0,2.0,10.0,11.0,27.0,60.0,98.0,105.0,162.0
3.99,666.0,2.0,1.0,3.0,7.0,21.0,49.0,104.0,219.0,163.0,97.0
4.2,24694.0,183.0,117.0,116.0,306.0,526.0,1342.0,2405.0,5504.0,6284.0,7911.0
4.15,734.0,2.0,4.0,5.0,19.0,21.0,40.0,83.0,167.0,177.0,216.0
4.07,439.0,4.0,4.0,2.0,7.0,12.0,35.0,56.0,106.0,119.0,94.0
4.37,7895.0,18.0,26.0,27.0,69.0,102.0,275.0,622.0,1461.0,2145.0,3150.0
4.16,1240.0,9.0,8.0,3.0,17.0,35.0,86.0,135.0,282.0,314.0,351.0
4.04,19335.0,79.0,88.0,139.0,325.0,587.0,1369.0,2530.0,5280.0,5143.0,3795.0
4.0,1382.0,13.0,16.0,12.0,45.0,44.0,89.0,167.0,342.0,348.0,306.0
4.12,311.0,2.0,1.0,0.0,5.0,6.0,14.0,34.0,110.0,83.0,56.0
3.99,445.0,0.0,5.0,1.0,9.0,10.0,33.0,74.0,123.0,118.0,72.0
3.94,9559.0,35.0,48.0,63.0,185.0,326.0,818.0,1594.0,2881.0,2337.0,1272.0
4.06,18168.0,46.0,43.0,68.0,239.0,457.0,1352.0,2621.0,5287.0,4715.0,3340.0
4.17,1357.0,10.0,6.0,6.0,27.0,39.0,87.0,161.0,352.0,295.0,374.0
3.98,12677.0,32.0,49.0,75.0,189.0,377.0,1109.0,2026.0,3827.0,2907.0,2086.0
4.04,782.0,2.0,3.0,4.0,10.0,24.0,57.0,110.0,228.0,223.0,121.0
4.35,1950.0,20.0,13.0,9.0,32.0,43.0,99.0,145.0,270.0,405.0,914.0
4.03,1980.0,11.0,11.0,20.0,38.0,59.0,154.0,282.0,537.0,455.0,413.0
3.97,5096.0,13.0,19.0,19.0,63.0,134.0,436.0,849.0,1727.0,1091.0,745.0
4.01,637.0,2.0,5.0,2.0,11.0,15.0,59.0,98.0,175.0,122.0,148.0
3.97,433.0,2.0,4.0,3.0,8.0,20.0,34.0,83.0,114.0,72.0,93.0
4.02,392.0,1.0,0.0,1.0,0.0,7.0,23.0,61.0,172.0,89.0,38.0
4.06,1535.0,6.0,12.0,10.0,37.0,59.0,116.0,188.0,319.0,320.0,468.0
4.15,17997.0,34.0,58.0,74.0,199.0,375.0,1042.0,2126.0,4790.0,4813.0,4486.0
4.16,1076.0,6.0,5.0,6.0,22.0,21.0,71.0,144.0,270.0,238.0,293.0
4.05,467.0,2.0,5.0,1.0,4.0,23.0,36.0,66.0,115.0,108.0,107.0
4.16,429.0,2.0,0.0,2.0,4.0,13.0,27.0,60.0,98.0,102.0,121.0
3.99,655.0,3.0,5.0,5.0,18.0,22.0,57.0,102.0,187.0,147.0,109.0
4.13,1228.0,8.0,13.0,10.0,24.0,31.0,78.0,138.0,277.0,264.0,385.0
4.19,751.0,5.0,9.0,2.0,14.0,18.0,48.0,92.0,170.0,190.0,203.0
4.13,562.0,1.0,2.0,4.0,11.0,17.0,38.0,100.0,129.0,104.0,156.0
3.93,7763.0,31.0,49.0,59.0,158.0,255.0,710.0,1223.0,2235.0,1640.0,1403.0
4.04,555.0,1.0,8.0,3.0,9.0,15.0,54.0,69.0,160.0,125.0,111.0
4.09,323.0,1.0,2.0,1.0,2.0,4.0,17.0,44.0,105.0,98.0,49.0
4.1,10981.0,19.0,24.0,50.0,90.0,195.0,676.0,1467.0,3453.0,3045.0,1962.0
4.0,574.0,1.0,0.0,4.0,6.0,10.0,50.0,96.0,204.0,129.0,74.0
4.06,1324.0,12.0,13.0,16.0,25.0,36.0,70.0,158.0,325.0,301.0,368.0
4.12,1178.0,11.0,7.0,3.0,22.0,33.0,71.0,132.0,299.0,292.0,308.0
3.99,14444.0,40.0,37.0,57.0,184.0,388.0,1173.0,2437.0,4653.0,3267.0,2208.0
3.96,1244.0,13.0,5.0,12.0,32.0,46.0,104.0,171.0,329.0,288.0,244.0
4.07,388.0,3.0,3.0,1.0,10.0,11.0,28.0,63.0,115.0,91.0,63.0
3.95,536.0,4.0,5.0,6.0,11.0,22.0,53.0,70.0,154.0,108.0,103.0
3.96,407.0,1.0,2.0,2.0,11.0,12.0,35.0,86.0,111.0,85.0,62.0
3.99,893.0,6.0,7.0,1.0,20.0,37.0,80.0,129.0,245.0,186.0,182.0
3.96,8728.0,30.0,41.0,45.0,133.0,253.0,645.0,1407.0,2826.0,2239.0,1109.0
3.98,657.0,5.0,4.0,5.0,12.0,31.0,49.0,92.0,163.0,148.0,148.0
3.96,936.0,3.0,4.0,4.0,29.0,37.0,75.0,151.0,301.0,192.0,140.0
4.02,344.0,2.0,2.0,3.0,6.0,6.0,18.0,42.0,114.0,98.0,53.0
4.04,1371.0,8.0,8.0,5.0,30.0,49.0,93.0,193.0,365.0,315.0,305.0
3.95,15116.0,41.0,63.0,74.0,229.0,410.0,1220.0,2592.0,5031.0,3326.0,2130.0
4.17,1560.0,14.0,12.0,18.0,35.0,51.0,100.0,144.0,254.0,311.0,621.0
4.14,541.0,2.0,2.0,2.0,8.0,18.0,30.0,73.0,130.0,135.0,141.0
4.08,958.0,4.0,5.0,8.0,12.0,23.0,90.0,125.0,239.0,238.0,214.0
3.93,4291.0,10.0,20.0,28.0,63.0,160.0,417.0,702.0,1343.0,835.0,713.0
4.23,1240.0,6.0,7.0,4.0,12.0,29.0,77.0,131.0,268.0,340.0,366.0
4.07,526.0,1.0,1.0,0.0,10.0,17.0,48.0,67.0,149.0,132.0,101.0
4.04,540.0,2.0,1.0,1.0,8.0,20.0,46.0,79.0,179.0,107.0,97.0
4.05,265.0,1.0,0.0,2.0,4.0,5.0,20.0,50.0,79.0,55.0,49.0
3.87,10570.0,86.0,81.0,107.0,284.0,475.0,909.0,1608.0,2769.0,2319.0,1932.0
3.94,1488.0,16.0,24.0,21.0,52.0,60.0,109.0,192.0,346.0,310.0,358.0
3.95,12390.0,46.0,68.0,87.0,225.0,391.0,1031.0,1981.0,3614.0,2914.0,2033.0
4.09,1906.0,7.0,5.0,8.0,15.0,31.0,135.0,244.0,599.0,511.0,351.0
4.01,13061.0,58.0,72.0,88.0,226.0,390.0,951.0,1724.0,3579.0,3283.0,2690.0
4.14,547.0,3.0,1.0,1.0,4.0,14.0,48.0,61.0,168.0,109.0,138.0
4.26,2190.0,12.0,14.0,12.0,37.0,43.0,109.0,190.0,463.0,556.0,754.0
4.05,375.0,1.0,3.0,4.0,7.0,11.0,25.0,67.0,90.0,76.0,91.0
4.14,1004.0,6.0,6.0,10.0,17.0,24.0,59.0,138.0,232.0,229.0,283.0
3.9,12020.0,30.0,54.0,69.0,231.0,413.0,1106.0,2122.0,3738.0,2832.0,1425.0
4.15,389.0,1.0,1.0,0.0,3.0,21.0,32.0,47.0,88.0,89.0,107.0
3.87,13436.0,55.0,82.0,139.0,325.0,540.0,1234.0,2239.0,3816.0,2914.0,2092.0
4.03,6984.0,18.0,19.0,35.0,79.0,193.0,532.0,1059.0,2068.0,1700.0,1281.0
4.0,260.0,0.0,0.0,0.0,3.0,3.0,22.0,48.0,95.0,67.0,22.0
3.92,18550.0,66.0,101.0,117.0,312.0,649.0,1629.0,3063.0,5612.0,4204.0,2797.0
4.0,1165.0,7.0,9.0,6.0,16.0,33.0,102.0,167.0,329.0,283.0,213.0
4.07,16292.0,57.0,78.0,84.0,287.0,430.0,1209.0,2095.0,4309.0,4237.0,3506.0
4.15,2102.0,25.0,15.0,11.0,35.0,42.0,121.0,253.0,506.0,472.0,622.0
4.04,538.0,5.0,2.0,1.0,7.0,14.0,39.0,74.0,179.0,113.0,104.0
4.01,400.0,1.0,4.0,4.0,6.0,19.0,36.0,55.0,98.0,81.0,96.0
4.11,16413.0,55.0,75.0,100.0,262.0,517.0,1133.0,1979.0,3944.0,4015.0,4333.0
4.18,606.0,4.0,4.0,5.0,11.0,14.0,39.0,60.0,130.0,146.0,193.0
4.18,1264.0,11.0,9.0,11.0,19.0,32.0,86.0,108.0,272.0,284.0,432.0
3.93,7810.0,40.0,46.0,61.0,144.0,274.0,639.0,1230.0,2236.0,1790.0,1350.0
4.15,623.0,2.0,3.0,2.0,4.0,23.0,44.0,72.0,130.0,160.0,183.0
4.07,2686.0,12.0,10.0,10.0,35.0,59.0,192.0,377.0,752.0,647.0,592.0
4.08,1508.0,11.0,11.0,7.0,29.0,44.0,84.0,185.0,391.0,350.0,396.0
3.95,6980.0,16.0,39.0,45.0,141.0,240.0,619.0,1063.0,2013.0,1598.0,1206.0
4.05,15493.0,44.0,75.0,109.0,276.0,454.0,1114.0,2074.0,3855.0,4099.0,3393.0
4.11,16425.0,48.0,58.0,94.0,260.0,443.0,1128.0,2082.0,4087.0,4079.0,4146.0
4.01,1549.0,10.0,15.0,12.0,44.0,51.0,117.0,182.0,377.0,403.0,338.0
3.89,9001.0,45.0,54.0,69.0,209.0,346.0,877.0,1429.0,2588.0,1983.0,1401.0
3.93,16505.0,89.0,121.0,143.0,340.0,574.0,1332.0,2502.0,4536.0,3779.0,3089.0
3.92,19802.0,105.0,139.0,192.0,474.0,782.0,1812.0,2966.0,4985.0,4474.0,3873.0
3.97,794.0,9.0,9.0,7.0,6.0,17.0,50.0,109.0,247.0,193.0,147.0
3.93,11712.0,55.0,62.0,93.0,269.0,418.0,1085.0,1824.0,3277.0,2453.0,2176.0
4.1,570.0,1.0,3.0,3.0,10.0,18.0,40.0,78.0,165.0,136.0,116.0
3.99,765.0,5.0,9.0,5.0,23.0,37.0,61.0,115.0,181.0,165.0,164.0
4.17,891.0,3.0,3.0,1.0,11.0,29.0,56.0,101.0,229.0,254.0,204.0
4.22,1091.0,4.0,2.0,6.0,16.0,21.0,71.0,121.0,246.0,247.0,357.0
