4.12,2271.0,8.0,5.0,9.0,21.0,44.0,128.0,297.0,712.0,625.0,422.0
4.27,721.0,4.0,2.0,4.0,3.0,17.0,32.0,67.0,150.0,209.0,233.0
3.94,846.0,3.0,6.0,9.0,17.0,38.0,90.0,114.0,228.0,160.0,181.0
4.11,1720.0,10.0,11.0,10.0,40.0,55.0,145.0,218.0,334.0,385.0,512.0
3.99,749.0,3.0,8.0,6.0,15.0,29.0,65.0,101.0,189.0,165.0,168.0
4.12,1251.0,7.0,8.0,10.0,26.0,30.0,81.0,171.0,307.0,294.0,317.0
3.92,645.0,5.0,6.0,3.0,19.0,29.0,55.0,109.0,169.0,131.0,119.0
4.12,856.0,12.0,10.0,9.0,21.0,30.0,53.0,82.0,189.0,182.0,268.0
3.91,7734.0,50.0,39.0,60.0,131.0,266.0,689.0,1265.0,2309.0,1747.0,1178.0
3.98,6272.0,23.0,45.0,62.0,123.0,201.0,496.0,857.0,1808.0,1575.0,1082.0
4.12,2401.0,6.0,9.0,9.0,23.0,53.0,148.0,280.0,700.0,626.0,547.0
4.09,461.0,5.0,5.0,4.0,9.0,19.0,39.0,66.0,109.0,90.0,115.0
4.11,660.0,1.0,6.0,1.0,12.0,21.0,42.0,94.0,182.0,141.0,160.0
3.94,6413.0,12.0,32.0,39.0,113.0,184.0,558.0,1101.0,2066.0,1387.0,921.0
4.03,777.0,8.0,5.0,6.0,12.0,32.0,56.0,117.0,209.0,156.0,176.0
3.94,348.0,1.0,3.0,3.0,13.0,14.0,27.0,55.0,80.0,69.0,83.0
3.97,23404.0,70.0,98.0,147.0,412.0,723.0,1861.0,3663.0,6760.0,5550.0,4120.0
4.02,1872.0,6.0,3.0,12.0,27.0,55.0,160.0,286.0,592.0,413.0,318.0
4.16,1485.0,16.0,8.0,10.0,24.0,34.0,91.0,127.0,358.0,366.0,451.0
4.04,451.0,3.0,6.0,2.0,12.0,16.0,30.0,62.0,94.0,91.0,135.0
4.11,465.0,2.0,1.0,3.0,9.0,13.0,31.0,64.0,126.0,94.0,122.0
4.03,1071.0,10.0,8.0,9.0,31.0,38.0,84.0,136.0,268.0,213.0,274.0
3.95,551.0,5.0,5.0,2.0,13.0,14.0,33.0,87.0,202.0,115.0,75.0
4.15,301.0,1.0,1.0,2.0,4.0,1.0,12.0,35.0,93.0,95.0,57.0
4.0,954.0,6.0,5.0,14.0,13.0,27.0,62.0,157.0,263.0,197.0,210.0
4.04,2246.0,8.0,7.0,8.0,25.0,44.0,150.0,314.0,746.0,591.0,353.0
3.98,12680.0,82.0,78.0,132.0,286.0,435.0,1128.0,1766.0,2918.0,2596.0,3259.0
4.24,885.0,1.0,5.0,2.0,15.0,21.0,47.0,87.0,212.0,240.0,255.0
4.05,1187.0,10.0,14.0,19.0,28.0,44.0,88.0,115.0,223.0,271.0,375.0
4.01,868.0,3.0,5.0,3.0,13.0,23.0,74.0,135.0,248.0,201.0,163.0
4.01,368.0,1.0,2.0,3.0,6.0,11.0,27.0,51.0,122.0,95.0,50.0
4.16,925.0,3.0,3.0,4.0,18.0,39.0,68.0,113.0,224.0,220.0,233.0
3.93,5945.0,22.0,49.0,55.0,160.0,276.0,529.0,810.0,1472.0,1259.0,1313.0
3.92,6238.0,48.0,55.0,63.0,138.0,235.0,555.0,962.0,1628.0,1370.0,1184.0
3.99,584.0,3.0,3.0,8.0,10.0,18.0,48.0,90.0,191.0,117.0,96.0
4.0,623.0,2.0,4.0,6.0,11.0,28.0,49.0,96.0,170.0,124.0,133.0
4.05,2327.0,8.0,8.0,10.0,27.0,45.0,190.0,345.0,703.0,538.0,453.0
3.93,5676.0,10.0,23.0,29.0,80.0,191.0,500.0,991.0,1891.0,1180.0,781.0
4.17,594.0,2.0,5.0,2.0,10.0,20.0,44.0,66.0,131.0,134.0,180.0
4.08,6603.0,6.0,16.0,24.0,74.0,127.0,406.0,1002.0,2149.0,1739.0,1060.0
3.9,14693.0,47.0,102.0,129.0,325.0,590.0,1340.0,2261.0,4033.0,3497.0,2369.0
4.09,13921.0,49.0,49.0,48.0,157.0,278.0,837.0,1823.0,4185.0,3836.0,2659.0
4.08,1092.0,5.0,4.0,6.0,21.0,39.0,90.0,159.0,281.0,205.0,282.0
3.96,19955.0,70.0,116.0,134.0,392.0,678.0,1655.0,3063.0,5694.0,4664.0,3489.0
3.95,796.0,5.0,9.0,5.0,21.0,22.0,67.0,124.0,225.0,168.0,150.0
4.23,1165.0,5.0,3.0,4.0,18.0,37.0,69.0,144.0,258.0,214.0,413.0
4.03,2189.0,13.0,12.0,13.0,34.0,66.0,191.0,317.0,587.0,532.0,424.0
3.91,8483.0,53.0,56.0,70.0,192.0,340.0,759.0,1254.0,2319.0,2043.0,1397.0
3.97,2183.0,16.0,11.0,15.0,46.0,74.0,234.0,305.0,570.0,414.0,498.0
4.07,3787.0,8.0,8.0,9.0,31.0,63.0,240.0,520.0,1280.0,974.0,654.0
3.97,347.0,0.0,3.0,2.0,5.0,12.0,35.0,52.0,108.0,71.0,59.0
4.1,20186.0,51.0,60.0,96.0,224.0,472.0,1373.0,2660.0,5541.0,5592.0,4117.0
3.98,1100.0,11.0,15.0,11.0,29.0,41.0,82.0,143.0,256.0,264.0,248.0
4.09,267.0,2.0,0.0,1.0,5.0,7.0,20.0,34.0,76.0,77.0,45.0
3.99,398.0,3.0,2.0,1.0,2.0,19.0,35.0,60.0,125.0,87.0,64.0
3.94,14239.0,156.0,158.0,191.0,425.0,593.0,1055.0,1609.0,3114.0,3276.0,3662.0
4.11,930.0,2.0,4.0,4.0,10.0,25.0,59.0,127.0,273.0,237.0,189.0
4.1,18895.0,48.0,61.0,81.0,197.0,439.0,1250.0,2688.0,5112.0,5033.0,3986.0
4.18,391.0,2.0,0.0,2.0,5.0,7.0,25.0,32.0,102.0,124.0,92.0
3.96,1388.0,13.0,14.0,12.0,36.0,48.0,109.0,190.0,373.0,292.0,301.0
3.96,528.0,3.0,8.0,6.0,20.0,17.0,45.0,71.0,140.0,134.0,84.0
4.06,1574.0,4.0,8.0,5.0,12.0,25.0,105.0,238.0,535.0,441.0,201.0
3.96,319.0,2.0,3.0,2.0,12.0,12.0,29.0,27.0,88.0,79.0,65.0
3.9,17322.0,121.0,171.0,220.0,504.0,663.0,1545.0,2488.0,4678.0,4077.0,2855.0
3.98,344.0,1.0,2.0,2.0,5.0,10.0,27.0,50.0,109.0,74.0,64.0
3.98,342.0,1.0,1.0,1.0,9.0,6.0,30.0,60.0,98.0,81.0,55.0
4.0,567.0,2.0,3.0,4.0,14.0,20.0,47.0,90.0,165.0,119.0,103.0
3.93,1504.0,11.0,18.0,9.0,38.0,62.0,157.0,216.0,374.0,345.0,274.0
4.12,333.0,1.0,1.0,1.0,5.0,11.0,27.0,40.0,99.0,71.0,77.0
4.13,1169.0,4.0,6.0,7.0,23.0,25.0,78.0,142.0,321.0,258.0,305.0
4.1,817.0,2.0,4.0,1.0,6.0,17.0,51.0,103.0,211.0,229.0,193.0
3.97,3521.0,15.0,8.0,15.0,42.0,108.0,321.0,616.0,1076.0,779.0,541.0
3.97,19796.0,87.0,122.0,160.0,431.0,674.0,1643.0,2767.0,5020.0,4591.0,4301.0
4.0,9259.0,25.0,54.0,70.0,168.0,279.0,718.0,1288.0,2665.0,2347.0,1645.0
4.0,487.0,3.0,4.0,2.0,5.0,23.0,23.0,61.0,160.0,123.0,83.0
3.91,8554.0,23.0,27.0,35.0,123.0,264.0,721.0,1600.0,2918.0,1979.0,864.0
4.29,1253.0,13.0,6.0,6.0,18.0,28.0,64.0,101.0,232.0,272.0,513.0
3.98,834.0,3.0,3.0,7.0,17.0,33.0,58.0,143.0,242.0,158.0,170.0
4.0,11538.0,42.0,52.0,77.0,155.0,298.0,852.0,1682.0,3652.0,2878.0,1850.0
3.94,1727.0,9.0,10.0,14.0,30.0,62.0,138.0,315.0,536.0,360.0,253.0
3.96,15748.0,48.0,80.0,118.0,307.0,525.0,1274.0,2346.0,4456.0,3871.0,2723.0
4.07,1195.0,0.0,4.0,7.0,21.0,35.0,92.0,155.0,349.0,266.0,266.0
4.04,3170.0,9.0,13.0,6.0,34.0,69.0,238.0,489.0,990.0,706.0,616.0
3.94,732.0,10.0,9.0,8.0,18.0,35.0,53.0,82.0,205.0,157.0,155.0
3.96,6557.0,12.0,19.0,26.0,69.0,153.0,489.0,1158.0,2304.0,1737.0,590.0
3.98,14640.0,147.0,148.0,181.0,373.0,583.0,1091.0,1769.0,3399.0,3251.0,3698.0
4.1,2112.0,15.0,19.0,17.0,54.0,91.0,146.0,194.0,401.0,441.0,734.0
4.0,736.0,9.0,4.0,5.0,25.0,26.0,67.0,88.0,165.0,141.0,206.0
4.04,870.0,2.0,4.0,7.0,14.0,23.0,61.0,137.0,245.0,253.0,124.0
4.0,321.0,0.0,1.0,1.0,6.0,13.0,32.0,51.0,81.0,75.0,61.0
4.07,867.0,5.0,5.0,7.0,18.0,26.0,59.0,123.0,226.0,167.0,231.0
4.17,1076.0,3.0,1.0,9.0,17.0,18.0,79.0,143.0,260.0,257.0,289.0
4.0,401.0,3.0,2.0,5.0,10.0,17.0,27.0,61.0,130.0,78.0,68.0
4.01,839.0,6.0,6.0,6.0,14.0,41.0,60.0,116.0,215.0,169.0,206.0
3.97,29872.0,145.0,161.0,194.0,542.0,947.0,2512.0,4750.0,8173.0,6873.0,5575.0
4.2,1431.0,5.0,9.0,3.0,18.0,23.0,99.0,172.0,343.0,348.0,411.0
4.01,1163.0,6.0,5.0,9.0,18.0,41.0,65.0,179.0,338.0,278.0,224.0
3.93,963.0,18.0,8.0,12.0,23.0,42.0,72.0,141.0,254.0,184.0,209.0
3.98,27086.0,115.0,146.0,189.0,491.0,785.0,2143.0,4054.0,7717.0,6277.0,5169.0
4.17,1948.0,11.0,4.0,4.0,14.0,28.0,114.0,200.0,536.0,614.0,423.0
4.0,957.0,5.0,4.0,8.0,18.0,27.0,98.0,113.0,306.0,206.0,172.0
4.08,779.0,5.0,9.0,4.0,23.0,30.0,62.0,75.0,182.0,172.0,217.0
3.94,923.0,11.0,16.0,13.0,27.0,43.0,88.0,129.0,214.0,150.0,232.0
3.9,9237.0,61.0,65.0,81.0,224.0,373.0,805.0,1318.0,2484.0,2153.0,1673.0
4.09,1011.0,7.0,8.0,5.0,18.0,28.0,72.0,131.0,272.0,237.0,233.0
4.25,710.0,7.0,2.0,2.0,5.0,12.0,33.0,60.0,175.0,229.0,185.0
4.08,11813.0,28.0,34.0,58.0,187.0,355.0,906.0,1607.0,2914.0,2858.0,2866.0
3.94,663.0,6.0,7.0,3.0,10.0,20.0,63.0,110.0,201.0,135.0,108.0
3.92,5507.0,13.0,27.0,40.0,104.0,198.0,464.0,956.0,1745.0,1298.0,662.0
3.98,663.0,2.0,2.0,5.0,13.0,21.0,48.0,101.0,200.0,185.0,86.0
3.93,7182.0,12.0,31.0,37.0,123.0,256.0,633.0,1250.0,2160.0,1602.0,1078.0
3.99,502.0,1.0,6.0,4.0,8.0,18.0,40.0,74.0,138.0,120.0,93.0
4.05,723.0,5.0,4.0,6.0,13.0,20.0,55.0,119.0,181.0,145.0,175.0
4.08,662.0,5.0,3.0,6.0,15.0,18.0,59.0,93.0,170.0,138.0,155.0
4.09,19381.0,67.0,70.0,88.0,295.0,532.0,1324.0,2418.0,4951.0,5218.0,4418.0
4.08,1063.0,1.0,2.0,6.0,13.0,12.0,69.0,154.0,336.0,296.0,174.0
4.02,5933.0,12.0,21.0,27.0,89.0,155.0,470.0,869.0,1883.0,1466.0,941.0
3.93,1512.0,46.0,34.0,25.0,45.0,61.0,125.0,147.0,269.0,278.0,482.0
4.21,785.0,4.0,5.0,1.0,9.0,23.0,60.0,86.0,175.0,211.0,211.0
4.07,21557.0,93.0,88.0,111.0,298.0,475.0,1270.0,2693.0,6078.0,6974.0,3477.0
3.99,400.0,3.0,0.0,3.0,8.0,25.0,32.0,44.0,103.0,108.0,74.0
4.02,420.0,2.0,3.0,0.0,10.0,14.0,33.0,57.0,109.0,95.0,97.0
3.95,651.0,6.0,4.0,4.0,20.0,31.0,71.0,86.0,161.0,142.0,126.0
4.02,439.0,2.0,3.0,2.0,11.0,14.0,45.0,58.0,136.0,92.0,76.0
4.45,716.0,6.0,5.0,3.0,8.0,14.0,34.0,37.0,82.0,125.0,402.0
4.02,16936.0,37.0,59.0,79.0,266.0,483.0,1375.0,2604.0,4717.0,3963.0,3353.0
4.01,16739.0,137.0,140.0,137.0,392.0,621.0,1216.0,2061.0,3722.0,3697.0,4616.0
3.99,7271.0,27.0,34.0,42.0,80.0,169.0,532.0,1141.0,2399.0,1802.0,1045.0
4.26,3921.0,30.0,28.0,26.0,56.0,93.0,219.0,346.0,753.0,920.0,1450.0
4.07,909.0,3.0,4.0,6.0,20.0,38.0,69.0,119.0,216.0,199.0,235.0
4.06,750.0,5.0,9.0,4.0,20.0,28.0,61.0,83.0,170.0,150.0,220.0
4.01,568.0,2.0,2.0,4.0,11.0,18.0,49.0,95.0,181.0,103.0,103.0
4.22,1553.0,11.0,7.0,13.0,22.0,51.0,87.0,159.0,338.0,321.0,544.0
4.12,519.0,4.0,1.0,7.0,8.0,23.0,33.0,54.0,113.0,116.0,160.0
4.1,828.0,6.0,10.0,7.0,14.0,18.0,56.0,107.0,183.0,168.0,259.0
4.04,510.0,2.0,11.0,5.0,16.0,24.0,49.0,56.0,91.0,98.0,158.0
4.16,16588.0,37.0,44.0,60.0,169.0,312.0,960.0,2028.0,4434.0,4740.0,3804.0
4.02,11279.0,36.0,34.0,61.0,164.0,325.0,889.0,1643.0,3229.0,3021.0,1877.0
3.97,685.0,8.0,11.0,2.0,25.0,22.0,52.0,103.0,170.0,138.0,154.0
3.93,6528.0,10.0,22.0,27.0,102.0,215.0,612.0,1153.0,2010.0,1598.0,779.0
4.06,25803.0,136.0,162.0,213.0,428.0,732.0,1680.0,3107.0,6455.0,6836.0,6054.0
4.03,543.0,3.0,0.0,4.0,11.0,25.0,51.0,68.0,160.0,113.0,108.0
4.11,12224.0,24.0,33.0,42.0,124.0,214.0,704.0,1603.0,3808.0,3398.0,2274.0
3.93,6925.0,24.0,24.0,49.0,107.0,230.0,640.0,1180.0,2170.0,1650.0,851.0
4.05,502.0,1.0,1.0,3.0,12.0,22.0,31.0,59.0,140.0,128.0,105.0
4.26,1945.0,6.0,8.0,7.0,18.0,48.0,97.0,183.0,417.0,474.0,687.0
4.06,294.0,0.0,0.0,1.0,1.0,8.0,13.0,36.0,129.0,75.0,31.0
4.03,518.0,2.0,1.0,2.0,14.0,10.0,52.0,87.0,139.0,114.0,97.0
4.16,31123.0,201.0,190.0,226.0,556.0,818.0,1828.0,3053.0,6699.0,8024.0,9528.0
4.17,2114.0,23.0,22.0,10.0,33.0,58.0,123.0,206.0,398.0,491.0,750.0
3.97,792.0,10.0,2.0,3.0,18.0,38.0,88.0,130.0,203.0,151.0,149.0
4.09,14619.0,34.0,47.0,67.0,217.0,415.0,1125.0,1944.0,3650.0,3613.0,3507.0
4.01,867.0,1.0,6.0,3.0,23.0,29.0,74.0,118.0,232.0,189.0,192.0
4.03,1252.0,6.0,11.0,11.0,35.0,45.0,102.0,157.0,291.0,277.0,317.0
4.04,815.0,4.0,2.0,5.0,11.0,29.0,68.0,133.0,232.0,191.0,140.0
4.19,1278.0,6.0,5.0,12.0,20.0,43.0,75.0,137.0,260.0,330.0,390.0
4.03,3664.0,12.0,21.0,16.0,65.0,129.0,264.0,489.0,991.0,823.0,854.0
3.91,1568.0,17.0,29.0,23.0,41.0,67.0,145.0,194.0,391.0,298.0,363.0
3.81,34182.0,295.0,430.0,494.0,1117.0,1620.0,3241.0,5050.0,8208.0,6592.0,7135.0
4.14,19679.0,99.0,107.0,129.0,328.0,527.0,1271.0,2177.0,4382.0,4804.0,5855.0
4.0,922.0,3.0,4.0,4.0,14.0,32.0,45.0,143.0,283.0,261.0,133.0
3.99,808.0,1.0,4.0,4.0,13.0,31.0,74.0,124.0,233.0,177.0,147.0
3.99,471.0,1.0,3.0,3.0,10.0,15.0,40.0,73.0,132.0,92.0,102.0
4.29,1628.0,3.0,5.0,12.0,21.0,36.0,75.0,163.0,319.0,388.0,606.0
4.0,568.0,1.0,7.0,1.0,8.0,28.0,37.0,78.0,173.0,155.0,80.0
4.04,303.0,0.0,2.0,2.0,6.0,5.0,21.0,46.0,106.0,74.0,41.0
4.03,14377.0,42.0,54.0,66.0,221.0,373.0,1081.0,2068.0,4143.0,3565.0,2764.0
4.11,20926.0,60.0,63.0,77.0,220.0,462.0,1241.0,2634.0,5929.0,5801.0,4439.0
4.19,1940.0,23.0,10.0,11.0,38.0,56.0,91.0,164.0,380.0,461.0,706.0
4.02,1101.0,25.0,5.0,10.0,29.0,34.0,77.0,101.0,242.0,245.0,333.0
3.96,1245.0,6.0,4.0,6.0,9.0,35.0,96.0,227.0,418.0,295.0,149.0
4.18,3353.0,16.0,17.0,10.0,30.0,50.0,167.0,325.0,845.0,1014.0,879.0
3.96,1284.0,4.0,6.0,6.0,19.0,38.0,100.0,226.0,366.0,277.0,242.0
3.97,9933.0,36.0,49.0,74.0,206.0,309.0,832.0,1506.0,2783.0,2400.0,1738.0
4.14,2499.0,9.0,7.0,11.0,24.0,50.0,187.0,316.0,621.0,598.0,676.0
3.95,711.0,6.0,3.0,5.0,15.0,25.0,59.0,131.0,194.0,157.0,116.0
4.17,1493.0,15.0,8.0,8.0,30.0,42.0,83.0,119.0,328.0,379.0,481.0
4.1,715.0,5.0,8.0,3.0,7.0,28.0,40.0,96.0,141.0,179.0,208.0
3.99,614.0,3.0,2.0,4.0,13.0,22.0,62.0,91.0,186.0,118.0,113.0
3.95,2013.0,13.0,13.0,17.0,29.0,68.0,130.0,304.0,620.0,452.0,367.0
3.99,971.0,8.0,6.0,14.0,37.0,33.0,71.0,123.0,248.0,176.0,255.0
4.01,2186.0,10.0,7.0,10.0,53.0,63.0,191.0,282.0,636.0,486.0,448.0
3.97,1488.0,17.0,13.0,17.0,58.0,54.0,120.0,191.0,369.0,285.0,364.0
4.02,656.0,2.0,7.0,1.0,17.0,23.0,45.0,101.0,194.0,161.0,105.0
3.91,13692.0,46.0,67.0,78.0,255.0,423.0,1238.0,2422.0,4300.0,2948.0,1915.0
3.96,25171.0,122.0,152.0,172.0,495.0,891.0,2011.0,3668.0,6822.0,5764.0,5074.0
3.97,1922.0,6.0,12.0,14.0,21.0,51.0,154.0,320.0,621.0,469.0,254.0
4.06,909.0,4.0,10.0,6.0,22.0,34.0,77.0,108.0,234.0,208.0,206.0
4.16,663.0,2.0,7.0,4.0,10.0,20.0,44.0,84.0,157.0,162.0,173.0
4.23,1124.0,4.0,4.0,11.0,14.0,27.0,73.0,114.0,254.0,280.0,343.0
4.09,802.0,3.0,4.0,5.0,15.0,30.0,50.0,109.0,223.0,178.0,185.0
4.13,751.0,2.0,6.0,1.0,11.0,25.0,48.0,92.0,208.0,155.0,203.0
4.12,14865.0,30.0,34.0,57.0,170.0,303.0,949.0,1882.0,4291.0,4081.0,3068.0
3.94,4977.0,11.0,22.0,21.0,68.0,128.0,454.0,896.0,1625.0,1141.0,611.0
3.93,10004.0,32.0,54.0,69.0,194.0,386.0,991.0,1603.0,2730.0,2131.0,1814.0
4.02,882.0,2.0,1.0,1.0,10.0,11.0,43.0,144.0,375.0,215.0,80.0
4.03,295.0,1.0,2.0,0.0,7.0,15.0,17.0,40.0,86.0,75.0,52.0
4.0,371.0,0.0,3.0,2.0,5.0,10.0,37.0,60.0,109.0,90.0,55.0
4.01,388.0,2.0,2.0,2.0,4.0,12.0,24.0,51.0,136.0,100.0,55.0
4.03,343.0,3.0,0.0,3.0,5.0,11.0,32.0,51.0,87.0,74.0,77.0
4.01,570.0,4.0,6.0,5.0,13.0,16.0,54.0,102.0,150.0,101.0,119.0
3.97,8568.0,33.0,45.0,54.0,178.0,361.0,694.0,1249.0,2202.0,1853.0,1899.0
3.93,6531.0,21.0,30.0,44.0,101.0,199.0,555.0,1149.0,2072.0,1427.0,933.0
3.98,534.0,2.0,3.0,3.0,15.0,26.0,44.0,78.0,137.0,114.0,112.0
4.0,477.0,3.0,1.0,4.0,11.0,21.0,46.0,74.0,141.0,88.0,88.0
4.01,15777.0,26.0,52.0,62.0,206.0,406.0,1195.0,2370.0,4948.0,4071.0,2441.0
4.0,670.0,5.0,1.0,6.0,12.0,24.0,57.0,120.0,166.0,151.0,128.0
4.12,1078.0,4.0,10.0,7.0,21.0,36.0,79.0,128.0,230.0,237.0,326.0
4.09,1251.0,0.0,7.0,5.0,25.0,35.0,74.0,174.0,384.0,312.0,235.0
4.31,40441.0,226.0,118.0,122.0,375.0,659.0,1743.0,3343.0,8499.0,11481.0,13875.0
4.1,2071.0,9.0,7.0,9.0,25.0,52.0,130.0,240.0,582.0,525.0,492.0
4.1,666.0,3.0,1.0,7.0,13.0,17.0,43.0,85.0,161.0,173.0,163.0
4.01,417.0,2.0,5.0,1.0,9.0,13.0,30.0,75.0,122.0,83.0,77.0
4.02,440.0,3.0,4.0,6.0,6.0,13.0,24.0,73.0,123.0,123.0,65.0
4.09,1225.0,2.0,3.0,5.0,21.0,39.0,83.0,151.0,341.0,334.0,246.0
4.04,1001.0,6.0,4.0,3.0,20.0,37.0,72.0,134.0,289.0,230.0,206.0
4.05,40840.0,434.0,295.0,356.0,737.0,1175.0,2674.0,4764.0,8994.0,9943.0,11468.0
3.91,7462.0,9.0,21.0,39.0,117.0,199.0,700.0,1461.0,2411.0,1606.0,899.0
4.12,804.0,3.0,4.0,6.0,13.0,19.0,50.0,89.0,195.0,196.0,229.0
3.94,1022.0,7.0,7.0,10.0,28.0,34.0,79.0,152.0,294.0,222.0,189.0
4.0,264.0,2.0,2.0,3.0,2.0,6.0,21.0,47.0,83.0,60.0,38.0
3.98,993.0,3.0,1.0,5.0,18.0,28.0,92.0,159.0,324.0,217.0,146.0
3.96,9813.0,57.0,56.0,67.0,164.0,305.0,783.0,1472.0,2895.0,2350.0,1664.0
4.07,24932.0,120.0,136.0,193.0,437.0,690.0,1547.0,3003.0,6368.0,6965.0,5473.0
3.93,6605.0,19.0,31.0,34.0,91.0,210.0,582.0,1117.0,2204.0,1422.0,895.0
4.0,805.0,5.0,3.0,4.0,17.0,26.0,65.0,109.0,238.0,204.0,134.0
3.9,10573.0,33.0,47.0,84.0,241.0,488.0,982.0,1718.0,2975.0,2248.0,1757.0
3.99,611.0,2.0,2.0,2.0,15.0,16.0,55.0,95.0,211.0,121.0,92.0
3.9,8298.0,48.0,56.0,62.0,178.0,305.0,804.0,1268.0,2269.0,1830.0,1478.0
4.21,278.0,2.0,1.0,1.0,3.0,3.0,14.0,39.0,62.0,69.0,84.0
4.15,964.0,11.0,10.0,10.0,15.0,32.0,52.0,92.0,202.0,208.0,332.0
3.98,482.0,3.0,6.0,4.0,7.0,22.0,35.0,60.0,120.0,122.0,103.0
