4.12,2271.0,8.0,5.0,9.0,21.0,44.0,128.0,297.0,712.0,625.0,422.0
4.05,558.0,1.0,3.0,5.0,11.0,19.0,39.0,88.0,150.0,113.0,129.0
4.02,752.0,7.0,1.0,5.0,13.0,14.0,47.0,124.0,231.0,178.0,132.0
4.0,18328.0,85.0,86.0,123.0,331.0,578.0,1457.0,2607.0,5109.0,4325.0,3627.0
4.03,638.0,2.0,6.0,4.0,6.0,13.0,50.0,84.0,224.0,169.0,80.0
3.98,762.0,2.0,8.0,6.0,11.0,27.0,57.0,143.0,227.0,133.0,148.0
3.97,447.0,1.0,1.0,1.0,9.0,14.0,42.0,79.0,148.0,93.0,59.0
3.86,12250.0,94.0,122.0,136.0,405.0,543.0,1058.0,1722.0,3223.0,3097.0,1850.0
3.98,945.0,8.0,3.0,7.0,30.0,39.0,80.0,139.0,260.0,197.0,182.0
4.06,10740.0,21.0,48.0,50.0,146.0,274.0,800.0,1527.0,3043.0,2766.0,2065.0
4.06,522.0,3.0,1.0,0.0,10.0,14.0,37.0,65.0,155.0,142.0,95.0
4.17,26487.0,71.0,103.0,121.0,357.0,610.0,1553.0,2922.0,6261.0,6859.0,7630.0
3.93,4088.0,21.0,13.0,29.0,69.0,117.0,342.0,615.0,1374.0,993.0,515.0
3.99,1697.0,22.0,16.0,14.0,27.0,56.0,114.0,197.0,514.0,415.0,322.0
4.34,1665.0,15.0,9.0,8.0,16.0,41.0,82.0,123.0,301.0,407.0,663.0
4.0,528.0,3.0,2.0,3.0,7.0,25.0,28.0,68.0,174.0,156.0,62.0
4.15,432.0,2.0,2.0,6.0,9.0,12.0,19.0,57.0,99.0,96.0,130.0
3.99,686.0,3.0,5.0,6.0,8.0,17.0,59.0,118.0,184.0,161.0,125.0
4.13,615.0,0.0,2.0,0.0,5.0,8.0,38.0,72.0,190.0,217.0,83.0
4.02,13704.0,51.0,63.0,131.0,293.0,500.0,1058.0,1810.0,3345.0,3145.0,3308.0
4.04,721.0,1.0,2.0,4.0,10.0,34.0,59.0,117.0,194.0,167.0,133.0
4.15,844.0,2.0,5.0,6.0,13.0,26.0,47.0,102.0,202.0,214.0,227.0
4.14,40689.0,202.0,180.0,214.0,592.0,1036.0,2617.0,4590.0,9024.0,9796.0,12438.0
4.04,359.0,1.0,3.0,0.0,8.0,8.0,29.0,65.0,99.0,82.0,64.0
3.96,777.0,3.0,8.0,3.0,20.0,25.0,98.0,127.0,193.0,145.0,155.0
4.07,599.0,3.0,2.0,3.0,8.0,15.0,61.0,73.0,156.0,108.0,170.0
3.97,2987.0,7.0,9.0,12.0,27.0,80.0,255.0,505.0,1039.0,692.0,361.0
4.08,426.0,2.0,3.0,3.0,4.0,10.0,25.0,49.0,130.0,135.0,65.0
3.95,24385.0,110.0,171.0,195.0,490.0,893.0,2129.0,3596.0,6416.0,5759.0,4626.0
4.02,392.0,2.0,3.0,0.0,10.0,18.0,42.0,46.0,116.0,84.0,71.0
4.03,609.0,4.0,9.0,5.0,19.0,26.0,58.0,82.0,124.0,126.0,156.0
3.96,5168.0,8.0,14.0,17.0,53.0,135.0,404.0,904.0,1841.0,1214.0,578.0
3.96,2183.0,17.0,18.0,19.0,46.0,51.0,157.0,283.0,676.0,505.0,411.0
3.98,1681.0,20.0,20.0,17.0,42.0,48.0,121.0,201.0,439.0,399.0,374.0
4.07,596.0,2.0,2.0,3.0,6.0,16.0,37.0,84.0,192.0,145.0,109.0
4.05,423.0,0.0,2.0,2.0,10.0,13.0,39.0,54.0,130.0,107.0,66.0
3.84,25064.0,155.0,149.0,230.0,566.0,1048.0,2331.0,4181.0,7260.0,6106.0,3038.0
4.03,21860.0,46.0,74.0,121.0,343.0,620.0,1570.0,3123.0,6294.0,5636.0,4033.0
4.17,10235.0,28.0,33.0,48.0,115.0,207.0,615.0,1154.0,2644.0,2765.0,2626.0
3.96,877.0,4.0,2.0,8.0,23.0,31.0,85.0,144.0,243.0,196.0,141.0
3.97,25532.0,56.0,85.0,113.0,313.0,680.0,1991.0,4174.0,8400.0,6557.0,3163.0
4.2,1033.0,8.0,6.0,5.0,17.0,33.0,56.0,115.0,236.0,228.0,329.0
3.97,1674.0,2.0,3.0,6.0,26.0,49.0,165.0,302.0,518.0,364.0,239.0
4.35,17717.0,45.0,37.0,63.0,119.0,240.0,687.0,1446.0,3655.0,5071.0,6354.0
4.19,863.0,4.0,6.0,4.0,12.0,30.0,47.0,87.0,164.0,174.0,335.0
3.98,1964.0,2.0,5.0,7.0,23.0,44.0,154.0,320.0,680.0,402.0,327.0
4.03,1207.0,13.0,11.0,10.0,29.0,35.0,92.0,141.0,283.0,272.0,321.0
4.14,22232.0,60.0,69.0,86.0,246.0,521.0,1339.0,2742.0,5866.0,5809.0,5494.0
4.02,458.0,3.0,1.0,2.0,9.0,8.0,39.0,88.0,125.0,104.0,79.0
3.94,2770.0,5.0,11.0,11.0,34.0,80.0,215.0,510.0,939.0,630.0,335.0
4.09,778.0,7.0,6.0,3.0,16.0,26.0,61.0,101.0,210.0,160.0,188.0
4.07,870.0,3.0,6.0,7.0,17.0,30.0,67.0,92.0,255.0,203.0,190.0
4.01,409.0,3.0,1.0,2.0,8.0,13.0,35.0,67.0,116.0,96.0,68.0
4.02,900.0,4.0,2.0,2.0,9.0,13.0,75.0,133.0,304.0,248.0,110.0
4.16,1329.0,8.0,13.0,6.0,25.0,32.0,82.0,134.0,307.0,329.0,393.0
4.13,783.0,3.0,3.0,5.0,15.0,22.0,60.0,88.0,222.0,174.0,191.0
3.92,3505.0,18.0,31.0,35.0,87.0,147.0,272.0,538.0,961.0,807.0,609.0
4.03,867.0,6.0,9.0,9.0,15.0,33.0,66.0,114.0,202.0,193.0,220.0
4.0,750.0,10.0,7.0,8.0,14.0,16.0,63.0,101.0,209.0,165.0,157.0
3.85,16285.0,43.0,58.0,95.0,340.0,687.0,1765.0,2801.0,4883.0,3822.0,1791.0
4.03,1513.0,9.0,4.0,14.0,31.0,71.0,114.0,184.0,374.0,343.0,369.0
4.04,1016.0,6.0,5.0,4.0,14.0,37.0,71.0,139.0,316.0,225.0,199.0
3.98,1280.0,16.0,17.0,13.0,34.0,34.0,124.0,149.0,293.0,282.0,318.0
4.15,1082.0,4.0,9.0,7.0,17.0,31.0,63.0,124.0,249.0,264.0,314.0
4.29,1720.0,5.0,7.0,4.0,15.0,25.0,100.0,164.0,399.0,398.0,603.0
3.92,7091.0,20.0,15.0,34.0,86.0,172.0,596.0,1376.0,2651.0,1434.0,707.0
3.93,655.0,5.0,6.0,4.0,12.0,17.0,47.0,129.0,209.0,127.0,99.0
4.01,478.0,2.0,1.0,2.0,5.0,13.0,30.0,82.0,140.0,104.0,99.0
3.94,1071.0,19.0,12.0,8.0,19.0,33.0,72.0,115.0,319.0,284.0,190.0
4.19,33452.0,216.0,150.0,188.0,510.0,863.0,2126.0,3606.0,6931.0,7270.0,11592.0
4.02,10807.0,30.0,39.0,59.0,162.0,303.0,921.0,1627.0,2989.0,2425.0,2252.0
3.92,13655.0,74.0,99.0,132.0,337.0,551.0,1189.0,2008.0,3653.0,3048.0,2564.0
4.0,1458.0,12.0,15.0,11.0,24.0,52.0,121.0,178.0,383.0,368.0,294.0
4.11,26506.0,56.0,89.0,91.0,362.0,593.0,1635.0,3349.0,7438.0,7325.0,5568.0
4.07,2126.0,20.0,11.0,21.0,38.0,65.0,150.0,252.0,539.0,466.0,564.0
3.99,571.0,5.0,5.0,3.0,11.0,14.0,70.0,89.0,135.0,117.0,122.0
3.98,832.0,2.0,4.0,5.0,6.0,10.0,64.0,125.0,298.0,194.0,124.0
4.15,877.0,0.0,4.0,6.0,11.0,27.0,49.0,101.0,234.0,223.0,222.0
4.19,27056.0,157.0,117.0,132.0,343.0,562.0,1457.0,2724.0,6048.0,6471.0,9045.0
4.07,1659.0,3.0,0.0,5.0,12.0,28.0,100.0,231.0,607.0,394.0,279.0
3.95,9772.0,80.0,79.0,82.0,237.0,363.0,737.0,1283.0,2459.0,2317.0,2135.0
4.13,1817.0,6.0,9.0,16.0,34.0,58.0,126.0,181.0,382.0,462.0,543.0
4.04,530.0,4.0,5.0,5.0,11.0,16.0,43.0,58.0,140.0,148.0,100.0
4.08,794.0,1.0,0.0,5.0,5.0,33.0,44.0,111.0,249.0,168.0,178.0
4.28,1369.0,6.0,8.0,4.0,18.0,35.0,72.0,137.0,259.0,322.0,508.0
4.15,1741.0,9.0,9.0,13.0,27.0,44.0,128.0,192.0,426.0,363.0,530.0
3.96,509.0,3.0,2.0,1.0,5.0,7.0,49.0,95.0,169.0,112.0,66.0
3.98,686.0,5.0,1.0,1.0,15.0,13.0,50.0,100.0,253.0,159.0,89.0
3.93,9047.0,35.0,57.0,91.0,209.0,352.0,810.0,1333.0,2401.0,1930.0,1829.0
4.35,2103.0,20.0,9.0,16.0,29.0,49.0,93.0,149.0,332.0,453.0,953.0
4.27,1352.0,5.0,7.0,6.0,12.0,32.0,67.0,131.0,285.0,332.0,475.0
4.01,28665.0,228.0,265.0,284.0,599.0,989.0,2084.0,3483.0,6509.0,6313.0,7911.0
4.06,739.0,5.0,2.0,10.0,7.0,28.0,61.0,83.0,200.0,174.0,169.0
3.89,789.0,9.0,11.0,7.0,32.0,35.0,62.0,97.0,179.0,146.0,211.0
3.94,539.0,6.0,3.0,2.0,23.0,27.0,48.0,82.0,141.0,93.0,114.0
4.07,758.0,2.0,3.0,4.0,17.0,27.0,47.0,90.0,218.0,183.0,167.0
3.99,638.0,2.0,3.0,0.0,10.0,20.0,62.0,102.0,208.0,129.0,102.0
4.18,881.0,1.0,4.0,7.0,8.0,15.0,45.0,99.0,224.0,249.0,229.0
4.04,309.0,0.0,2.0,2.0,1.0,5.0,26.0,42.0,105.0,85.0,41.0
3.99,640.0,1.0,3.0,1.0,17.0,18.0,62.0,89.0,195.0,134.0,120.0
4.09,1104.0,6.0,8.0,9.0,22.0,32.0,67.0,142.0,287.0,256.0,275.0
3.9,8348.0,23.0,33.0,48.0,159.0,277.0,762.0,1304.0,2809.0,2069.0,864.0
4.0,344.0,2.0,3.0,1.0,6.0,11.0,28.0,73.0,97.0,69.0,54.0
3.91,6071.0,17.0,35.0,29.0,86.0,188.0,521.0,1067.0,1971.0,1412.0,745.0
3.98,709.0,3.0,1.0,1.0,8.0,15.0,68.0,131.0,203.0,158.0,121.0
4.17,1304.0,7.0,10.0,9.0,25.0,34.0,98.0,141.0,295.0,322.0,363.0
3.95,15448.0,40.0,67.0,96.0,238.0,454.0,1301.0,2547.0,4859.0,3745.0,2101.0
4.03,708.0,0.0,2.0,5.0,20.0,30.0,66.0,98.0,165.0,118.0,204.0
3.99,16218.0,72.0,89.0,127.0,306.0,559.0,1364.0,2357.0,4136.0,3646.0,3562.0
4.04,15572.0,32.0,48.0,55.0,170.0,345.0,1124.0,2365.0,4800.0,4231.0,2402.0
4.0,1289.0,4.0,13.0,13.0,15.0,45.0,121.0,172.0,375.0,288.0,243.0
4.2,982.0,5.0,4.0,2.0,17.0,38.0,72.0,101.0,224.0,184.0,335.0
4.0,2035.0,18.0,21.0,15.0,35.0,71.0,164.0,268.0,590.0,413.0,440.0
4.0,853.0,7.0,2.0,5.0,21.0,30.0,76.0,115.0,190.0,211.0,196.0
4.02,540.0,3.0,3.0,4.0,6.0,22.0,62.0,83.0,127.0,111.0,119.0
3.93,6616.0,44.0,43.0,48.0,139.0,231.0,663.0,992.0,1722.0,1473.0,1261.0
4.17,1729.0,5.0,6.0,5.0,22.0,35.0,88.0,183.0,465.0,499.0,421.0
4.3,44303.0,177.0,163.0,202.0,456.0,819.0,2036.0,3674.0,8620.0,11621.0,16535.0
3.94,434.0,3.0,6.0,6.0,7.0,12.0,30.0,61.0,136.0,95.0,78.0
4.04,442.0,2.0,2.0,2.0,10.0,14.0,47.0,69.0,116.0,95.0,85.0
4.0,470.0,2.0,1.0,3.0,11.0,23.0,36.0,72.0,141.0,98.0,83.0
3.99,418.0,2.0,3.0,1.0,9.0,15.0,27.0,56.0,133.0,105.0,67.0
4.03,717.0,3.0,1.0,7.0,17.0,22.0,61.0,97.0,207.0,139.0,163.0
4.0,14020.0,77.0,98.0,130.0,327.0,505.0,1155.0,1858.0,3236.0,2875.0,3759.0
4.39,2016.0,7.0,9.0,4.0,22.0,41.0,73.0,116.0,349.0,464.0,931.0
4.13,32048.0,183.0,157.0,209.0,489.0,810.0,1988.0,3575.0,7300.0,8444.0,8893.0
3.96,820.0,5.0,10.0,14.0,16.0,30.0,60.0,131.0,239.0,171.0,144.0
3.99,640.0,2.0,3.0,0.0,13.0,14.0,50.0,114.0,212.0,136.0,96.0
4.22,4568.0,9.0,11.0,12.0,33.0,65.0,190.0,431.0,1308.0,1534.0,975.0
3.97,765.0,4.0,2.0,3.0,8.0,14.0,55.0,138.0,289.0,159.0,93.0
4.16,1177.0,2.0,10.0,8.0,18.0,34.0,59.0,141.0,288.0,285.0,332.0
4.05,2314.0,5.0,12.0,12.0,28.0,48.0,139.0,320.0,812.0,545.0,393.0
4.11,10322.0,18.0,24.0,23.0,95.0,165.0,586.0,1476.0,3256.0,2900.0,1779.0
4.02,466.0,3.0,5.0,1.0,11.0,8.0,43.0,84.0,135.0,104.0,72.0
3.91,822.0,5.0,7.0,10.0,23.0,32.0,80.0,123.0,223.0,169.0,150.0
4.35,2867.0,14.0,14.0,17.0,36.0,69.0,133.0,237.0,528.0,610.0,1209.0
4.06,4911.0,10.0,25.0,35.0,86.0,114.0,372.0,623.0,1206.0,1191.0,1249.0
4.04,1987.0,8.0,7.0,10.0,18.0,37.0,105.0,264.0,672.0,604.0,262.0
3.91,7617.0,31.0,47.0,70.0,189.0,283.0,706.0,1275.0,2124.0,1650.0,1242.0
3.99,4948.0,27.0,36.0,35.0,81.0,174.0,406.0,646.0,1406.0,1193.0,944.0
4.22,1770.0,17.0,10.0,14.0,34.0,60.0,87.0,157.0,294.0,394.0,703.0
3.99,585.0,5.0,5.0,2.0,11.0,22.0,43.0,88.0,165.0,126.0,118.0
4.19,2294.0,20.0,19.0,8.0,38.0,57.0,135.0,220.0,466.0,575.0,756.0
3.98,1198.0,35.0,25.0,22.0,25.0,33.0,78.0,114.0,219.0,255.0,392.0
4.03,572.0,0.0,1.0,3.0,6.0,19.0,40.0,78.0,184.0,135.0,106.0
3.96,8364.0,14.0,32.0,32.0,125.0,290.0,701.0,1413.0,2647.0,1856.0,1254.0
3.93,824.0,7.0,9.0,13.0,24.0,31.0,70.0,119.0,201.0,193.0,157.0
3.89,17709.0,54.0,113.0,139.0,425.0,746.0,1747.0,2858.0,4895.0,3844.0,2888.0
3.95,8957.0,22.0,40.0,47.0,139.0,277.0,766.0,1464.0,2916.0,2035.0,1251.0
4.04,587.0,1.0,2.0,1.0,12.0,14.0,53.0,91.0,189.0,120.0,104.0
3.9,14546.0,143.0,122.0,153.0,302.0,472.0,1227.0,2240.0,4249.0,3284.0,2354.0
4.18,33376.0,223.0,147.0,151.0,369.0,604.0,1433.0,3133.0,7745.0,11929.0,7642.0
4.09,24562.0,57.0,102.0,105.0,349.0,628.0,1713.0,3338.0,6399.0,6577.0,5294.0
3.98,1218.0,8.0,5.0,8.0,25.0,38.0,88.0,162.0,337.0,319.0,228.0
4.05,929.0,3.0,9.0,5.0,14.0,36.0,95.0,106.0,256.0,202.0,203.0
3.99,510.0,4.0,3.0,3.0,10.0,16.0,45.0,73.0,162.0,100.0,94.0
3.98,2680.0,4.0,7.0,11.0,22.0,58.0,187.0,501.0,939.0,622.0,329.0
4.0,774.0,6.0,7.0,12.0,19.0,31.0,69.0,96.0,171.0,153.0,210.0
4.03,2305.0,11.0,9.0,11.0,32.0,48.0,164.0,335.0,698.0,636.0,361.0
4.0,557.0,5.0,1.0,5.0,12.0,22.0,55.0,72.0,161.0,121.0,103.0
4.11,710.0,5.0,3.0,5.0,20.0,28.0,64.0,81.0,158.0,149.0,197.0
4.05,757.0,1.0,2.0,4.0,12.0,25.0,48.0,112.0,228.0,183.0,142.0
4.27,1188.0,4.0,3.0,5.0,11.0,26.0,62.0,115.0,250.0,282.0,430.0
3.97,678.0,4.0,6.0,4.0,7.0,22.0,68.0,103.0,223.0,119.0,122.0
4.31,22652.0,70.0,66.0,67.0,200.0,361.0,1018.0,1936.0,4787.0,5828.0,8319.0
4.1,282.0,0.0,2.0,1.0,1.0,6.0,13.0,32.0,108.0,78.0,41.0
4.0,497.0,0.0,0.0,0.0,4.0,14.0,32.0,90.0,180.0,118.0,59.0
3.92,8601.0,39.0,46.0,75.0,177.0,341.0,805.0,1256.0,2344.0,1748.0,1770.0
3.92,7386.0,11.0,39.0,42.0,145.0,264.0,739.0,1235.0,2249.0,1590.0,1072.0
4.1,16936.0,63.0,78.0,73.0,215.0,353.0,971.0,2013.0,4677.0,4569.0,3924.0
3.94,477.0,1.0,3.0,5.0,3.0,10.0,42.0,83.0,165.0,111.0,54.0
4.01,1215.0,4.0,9.0,6.0,25.0,44.0,92.0,173.0,309.0,318.0,235.0
3.9,7814.0,36.0,47.0,68.0,181.0,313.0,689.0,1256.0,2205.0,1660.0,1359.0
4.05,375.0,6.0,3.0,4.0,6.0,12.0,23.0,32.0,86.0,92.0,111.0
4.02,1816.0,9.0,21.0,17.0,48.0,70.0,118.0,226.0,400.0,438.0,469.0
4.0,340.0,0.0,2.0,1.0,1.0,9.0,20.0,54.0,138.0,75.0,40.0
3.98,815.0,4.0,5.0,7.0,12.0,28.0,62.0,141.0,248.0,189.0,119.0
4.12,24111.0,83.0,96.0,111.0,299.0,587.0,1520.0,2980.0,6449.0,6414.0,5572.0
4.06,1613.0,5.0,3.0,8.0,13.0,31.0,103.0,220.0,543.0,408.0,279.0
4.0,14802.0,59.0,70.0,102.0,306.0,499.0,1230.0,2073.0,3877.0,3321.0,3265.0
3.99,292.0,1.0,1.0,4.0,7.0,9.0,33.0,49.0,58.0,71.0,59.0
4.0,482.0,2.0,7.0,4.0,18.0,19.0,25.0,71.0,117.0,102.0,117.0
4.04,1188.0,12.0,6.0,10.0,27.0,36.0,80.0,161.0,309.0,297.0,250.0
3.96,20964.0,79.0,113.0,151.0,370.0,726.0,1757.0,3191.0,5861.0,4845.0,3871.0
3.93,20220.0,184.0,250.0,234.0,548.0,718.0,1584.0,2468.0,4632.0,4482.0,5120.0
4.01,496.0,3.0,5.0,1.0,11.0,16.0,43.0,86.0,147.0,91.0,93.0
4.01,390.0,1.0,1.0,5.0,5.0,10.0,22.0,59.0,125.0,78.0,84.0
4.02,367.0,2.0,4.0,3.0,2.0,6.0,21.0,57.0,120.0,92.0,60.0
3.97,296.0,7.0,1.0,2.0,4.0,10.0,11.0,39.0,91.0,79.0,52.0
3.96,1138.0,5.0,5.0,6.0,12.0,32.0,96.0,186.0,372.0,238.0,186.0
4.0,433.0,1.0,4.0,1.0,9.0,18.0,36.0,56.0,105.0,104.0,99.0
3.88,13764.0,38.0,75.0,100.0,242.0,504.0,1362.0,2430.0,4197.0,3022.0,1794.0
4.01,703.0,1.0,5.0,4.0,14.0,25.0,55.0,90.0,246.0,136.0,127.0
4.38,2316.0,9.0,10.0,11.0,23.0,44.0,110.0,176.0,401.0,577.0,955.0
4.05,11002.0,21.0,38.0,42.0,147.0,275.0,803.0,1534.0,3316.0,2879.0,1947.0
4.11,1181.0,3.0,6.0,6.0,19.0,41.0,83.0,154.0,290.0,272.0,307.0
4.03,341.0,2.0,2.0,0.0,3.0,13.0,19.0,55.0,101.0,95.0,51.0
3.92,15340.0,72.0,92.0,110.0,290.0,493.0,1209.0,2492.0,4630.0,3563.0,2389.0
3.9,7422.0,43.0,46.0,72.0,156.0,319.0,716.0,1142.0,1990.0,1452.0,1486.0
4.12,4105.0,8.0,3.0,16.0,36.0,69.0,194.0,465.0,1405.0,1154.0,755.0
3.97,835.0,2.0,4.0,2.0,8.0,28.0,52.0,130.0,290.0,202.0,117.0
4.01,633.0,3.0,4.0,5.0,8.0,21.0,57.0,89.0,199.0,125.0,122.0
4.09,803.0,4.0,7.0,8.0,17.0,34.0,62.0,94.0,157.0,174.0,246.0
3.98,610.0,2.0,3.0,3.0,9.0,19.0,59.0,103.0,183.0,136.0,93.0
3.93,20179.0,146.0,152.0,182.0,457.0,667.0,1546.0,3035.0,5819.0,4641.0,3534.0
3.92,10435.0,41.0,66.0,78.0,223.0,359.0,960.0,1653.0,2898.0,2324.0,1833.0
3.95,817.0,4.0,10.0,6.0,22.0,35.0,73.0,87.0,222.0,212.0,146.0
4.17,18020.0,94.0,90.0,89.0,256.0,406.0,1066.0,1979.0,3839.0,4465.0,5736.0
3.94,798.0,4.0,5.0,9.0,13.0,38.0,65.0,122.0,225.0,184.0,133.0
3.91,9467.0,20.0,33.0,43.0,158.0,318.0,860.0,1759.0,2977.0,1990.0,1309.0
4.31,1929.0,11.0,10.0,9.0,20.0,32.0,86.0,188.0,382.0,421.0,770.0
4.15,1006.0,6.0,7.0,5.0,24.0,30.0,58.0,105.0,217.0,252.0,302.0
3.95,1912.0,8.0,11.0,10.0,25.0,46.0,130.0,312.0,695.0,405.0,270.0
4.05,1410.0,3.0,11.0,8.0,25.0,56.0,109.0,199.0,358.0,281.0,360.0
4.02,365.0,1.0,1.0,1.0,10.0,9.0,27.0,64.0,107.0,69.0,76.0
4.07,12143.0,30.0,46.0,62.0,130.0,292.0,791.0,1628.0,3671.0,3271.0,2222.0
4.11,383.0,0.0,1.0,1.0,2.0,12.0,17.0,49.0,133.0,97.0,71.0
4.04,834.0,4.0,4.0,9.0,12.0,22.0,66.0,119.0,270.0,166.0,162.0
4.0,751.0,2.0,3.0,7.0,17.0,19.0,64.0,110.0,232.0,163.0,134.0
3.99,694.0,5.0,1.0,10.0,12.0,15.0,64.0,108.0,220.0,123.0,136.0
4.07,575.0,3.0,3.0,6.0,11.0,29.0,53.0,64.0,133.0,130.0,143.0
4.06,801.0,2.0,1.0,7.0,17.0,27.0,57.0,106.0,227.0,183.0,174.0
4.16,7611.0,11.0,13.0,21.0,58.0,122.0,382.0,916.0,2342.0,2087.0,1659.0
4.04,289.0,1.0,2.0,3.0,6.0,11.0,29.0,38.0,59.0,74.0,66.0
4.13,406.0,3.0,2.0,1.0,6.0,9.0,26.0,43.0,120.0,99.0,97.0
4.24,37132.0,371.0,229.0,240.0,566.0,877.0,1803.0,3012.0,6498.0,8833.0,14703.0
3.96,14918.0,32.0,62.0,73.0,272.0,448.0,1262.0,2414.0,4569.0,3478.0,2308.0
3.93,8991.0,16.0,24.0,49.0,135.0,241.0,738.0,1657.0,3119.0,1968.0,1044.0
4.13,830.0,2.0,5.0,7.0,12.0,21.0,69.0,97.0,229.0,218.0,170.0
4.05,1595.0,10.0,15.0,10.0,27.0,48.0,108.0,192.0,415.0,384.0,386.0
4.24,391.0,1.0,0.0,1.0,1.0,8.0,28.0,46.0,73.0,90.0,143.0
4.16,1808.0,6.0,7.0,8.0,26.0,49.0,112.0,194.0,464.0,520.0,422.0
