4.12,2271.0,8.0,5.0,9.0,21.0,44.0,128.0,297.0,712.0,625.0,422.0
4.05,723.0,2.0,5.0,3.0,10.0,13.0,56.0,83.0,231.0,196.0,124.0
4.09,484.0,2.0,1.0,4.0,7.0,11.0,23.0,63.0,158.0,115.0,100.0
4.12,395.0,7.0,0.0,2.0,3.0,10.0,21.0,42.0,124.0,98.0,88.0
3.91,5925.0,49.0,62.0,79.0,151.0,247.0,474.0,848.0,1576.0,1270.0,1169.0
4.12,36082.0,133.0,166.0,233.0,609.0,1033.0,2330.0,4195.0,8588.0,9009.0,9786.0
4.05,638.0,1.0,4.0,3.0,10.0,18.0,54.0,107.0,158.0,144.0,139.0
4.02,467.0,2.0,1.0,2.0,8.0,14.0,40.0,72.0,147.0,117.0,64.0
3.92,10230.0,37.0,52.0,92.0,233.0,406.0,939.0,1550.0,2812.0,2281.0,1828.0
4.01,16981.0,23.0,47.0,61.0,181.0,381.0,1253.0,2726.0,5578.0,4643.0,2088.0
4.07,8207.0,36.0,46.0,40.0,129.0,219.0,585.0,1075.0,2268.0,2047.0,1762.0
4.01,621.0,2.0,2.0,6.0,11.0,16.0,55.0,88.0,186.0,151.0,104.0
4.04,16117.0,50.0,60.0,76.0,220.0,500.0,1229.0,2259.0,4392.0,3963.0,3368.0
3.97,667.0,1.0,5.0,4.0,14.0,23.0,70.0,118.0,193.0,123.0,116.0
4.06,4236.0,6.0,8.0,13.0,46.0,112.0,305.0,618.0,1243.0,1058.0,827.0
3.98,870.0,3.0,5.0,5.0,11.0,29.0,63.0,141.0,270.0,202.0,141.0
4.07,1097.0,7.0,10.0,9.0,16.0,23.0,86.0,151.0,304.0,242.0,249.0
4.1,1493.0,17.0,20.0,16.0,39.0,54.0,95.0,147.0,280.0,351.0,474.0
3.96,1234.0,10.0,10.0,12.0,32.0,49.0,107.0,189.0,318.0,247.0,260.0
4.04,22495.0,96.0,129.0,182.0,404.0,653.0,1568.0,2875.0,5937.0,5782.0,4869.0
4.05,406.0,3.0,1.0,3.0,7.0,9.0,32.0,52.0,125.0,86.0,88.0
4.37,3252.0,27.0,17.0,15.0,47.0,80.0,154.0,233.0,426.0,562.0,1691.0
3.96,1402.0,15.0,13.0,11.0,42.0,54.0,106.0,138.0,398.0,342.0,283.0
3.92,39737.0,301.0,272.0,366.0,885.0,1561.0,3487.0,6065.0,10699.0,8340.0,7761.0
4.0,924.0,4.0,3.0,9.0,22.0,27.0,80.0,123.0,262.0,223.0,171.0
4.08,426.0,1.0,3.0,1.0,4.0,12.0,33.0,63.0,110.0,124.0,75.0
4.08,7970.0,17.0,31.0,25.0,88.0,176.0,523.0,1142.0,2425.0,2085.0,1458.0
3.92,1209.0,25.0,13.0,13.0,42.0,42.0,97.0,151.0,281.0,235.0,310.0
4.0,1184.0,8.0,8.0,6.0,29.0,38.0,69.0,175.0,356.0,261.0,234.0
4.08,583.0,1.0,2.0,5.0,8.0,16.0,31.0,82.0,167.0,145.0,126.0
4.03,2254.0,27.0,46.0,28.0,73.0,72.0,151.0,244.0,440.0,461.0,712.0
4.14,3306.0,6.0,12.0,6.0,22.0,43.0,180.0,369.0,1083.0,978.0,607.0
4.06,497.0,4.0,4.0,2.0,9.0,18.0,29.0,68.0,135.0,119.0,109.0
3.99,360.0,2.0,4.0,0.0,5.0,7.0,30.0,73.0,109.0,81.0,49.0
4.05,4241.0,7.0,19.0,21.0,58.0,96.0,266.0,615.0,1241.0,1117.0,801.0
3.93,8986.0,14.0,25.0,55.0,154.0,320.0,842.0,1472.0,2787.0,1935.0,1382.0
4.01,2558.0,42.0,36.0,34.0,55.0,96.0,190.0,307.0,587.0,489.0,722.0
4.17,962.0,5.0,5.0,1.0,24.0,37.0,74.0,87.0,205.0,208.0,316.0
4.1,16527.0,45.0,61.0,84.0,226.0,445.0,1197.0,2176.0,4225.0,3796.0,4272.0
4.11,43058.0,486.0,405.0,406.0,945.0,1264.0,2599.0,4346.0,8604.0,9692.0,14311.0
4.06,1112.0,3.0,9.0,9.0,21.0,34.0,102.0,115.0,263.0,275.0,281.0
4.12,15286.0,90.0,101.0,104.0,250.0,458.0,927.0,1679.0,3560.0,3961.0,4156.0
4.03,535.0,3.0,3.0,3.0,11.0,17.0,46.0,86.0,140.0,129.0,97.0
4.07,1187.0,1.0,3.0,1.0,13.0,25.0,60.0,165.0,429.0,293.0,197.0
3.98,653.0,4.0,6.0,5.0,17.0,21.0,67.0,97.0,173.0,122.0,141.0
4.2,1456.0,6.0,6.0,7.0,23.0,30.0,88.0,162.0,336.0,371.0,427.0
4.03,497.0,1.0,4.0,2.0,9.0,18.0,36.0,73.0,159.0,94.0,101.0
4.01,495.0,2.0,2.0,1.0,8.0,17.0,40.0,81.0,144.0,123.0,77.0
4.07,1588.0,6.0,5.0,9.0,23.0,46.0,113.0,194.0,463.0,455.0,274.0
4.26,1873.0,9.0,8.0,5.0,25.0,43.0,123.0,189.0,397.0,489.0,585.0
3.99,706.0,7.0,2.0,3.0,28.0,19.0,48.0,113.0,182.0,171.0,133.0
3.99,2537.0,9.0,6.0,13.0,35.0,64.0,226.0,368.0,787.0,563.0,466.0
4.19,1068.0,5.0,4.0,5.0,14.0,32.0,63.0,96.0,244.0,294.0,311.0
4.05,1292.0,15.0,14.0,6.0,35.0,57.0,107.0,124.0,282.0,267.0,385.0
3.98,12251.0,44.0,59.0,94.0,242.0,394.0,981.0,1863.0,3450.0,2742.0,2382.0
4.12,32989.0,176.0,182.0,232.0,595.0,885.0,2162.0,3638.0,7195.0,8108.0,9816.0
4.03,871.0,8.0,5.0,5.0,24.0,36.0,91.0,112.0,219.0,156.0,215.0
4.07,1051.0,11.0,15.0,12.0,25.0,29.0,75.0,116.0,231.0,208.0,329.0
4.07,2138.0,17.0,14.0,17.0,43.0,71.0,136.0,234.0,505.0,501.0,600.0
3.98,775.0,1.0,5.0,4.0,13.0,28.0,67.0,115.0,234.0,175.0,133.0
4.09,417.0,4.0,3.0,2.0,4.0,9.0,19.0,59.0,103.0,124.0,90.0
4.0,331.0,1.0,4.0,2.0,3.0,5.0,31.0,52.0,87.0,81.0,65.0
4.25,32162.0,74.0,89.0,112.0,360.0,563.0,1555.0,3210.0,7517.0,9113.0,9569.0
3.94,1284.0,9.0,6.0,11.0,39.0,55.0,126.0,187.0,310.0,297.0,244.0
3.99,8397.0,17.0,35.0,48.0,105.0,248.0,651.0,1318.0,2701.0,1969.0,1305.0
4.15,5850.0,20.0,19.0,22.0,81.0,121.0,355.0,651.0,1440.0,1502.0,1639.0
4.0,30979.0,196.0,210.0,243.0,520.0,855.0,2147.0,4338.0,8498.0,8283.0,5689.0
3.99,789.0,1.0,2.0,4.0,8.0,24.0,60.0,114.0,294.0,168.0,114.0
3.94,6484.0,11.0,24.0,38.0,112.0,234.0,547.0,1115.0,1966.0,1496.0,941.0
4.24,27612.0,80.0,74.0,82.0,277.0,505.0,1459.0,2745.0,6383.0,6755.0,9252.0
4.12,2152.0,15.0,11.0,9.0,32.0,56.0,138.0,277.0,555.0,485.0,574.0
3.91,11417.0,26.0,52.0,64.0,197.0,364.0,1136.0,2001.0,3554.0,2600.0,1423.0
4.03,589.0,1.0,2.0,1.0,5.0,15.0,40.0,108.0,201.0,137.0,79.0
3.95,911.0,11.0,15.0,7.0,25.0,29.0,73.0,110.0,250.0,189.0,202.0
3.92,9372.0,29.0,31.0,41.0,137.0,287.0,921.0,1656.0,3140.0,1964.0,1166.0
3.98,20606.0,42.0,61.0,84.0,241.0,501.0,1632.0,3546.0,6823.0,4801.0,2875.0
4.13,439.0,2.0,0.0,1.0,4.0,18.0,22.0,64.0,135.0,95.0,98.0
3.99,5537.0,9.0,7.0,21.0,60.0,138.0,436.0,908.0,1806.0,1249.0,903.0
3.94,1941.0,13.0,13.0,10.0,32.0,52.0,153.0,259.0,657.0,499.0,253.0
3.95,25610.0,136.0,105.0,117.0,362.0,695.0,2024.0,4275.0,7881.0,6651.0,3364.0
3.94,10650.0,45.0,78.0,94.0,250.0,409.0,972.0,1603.0,2793.0,2255.0,2151.0
3.98,18073.0,150.0,161.0,195.0,445.0,686.0,1311.0,2241.0,4457.0,4796.0,3631.0
4.23,1473.0,7.0,3.0,7.0,18.0,26.0,80.0,176.0,329.0,376.0,451.0
4.19,1002.0,6.0,3.0,4.0,11.0,20.0,71.0,113.0,237.0,245.0,292.0
4.24,7093.0,33.0,26.0,31.0,72.0,127.0,396.0,686.0,1530.0,1953.0,2239.0
3.99,427.0,2.0,3.0,2.0,5.0,13.0,31.0,76.0,121.0,91.0,83.0
3.96,1006.0,6.0,6.0,3.0,16.0,31.0,86.0,148.0,301.0,264.0,145.0
4.04,399.0,1.0,1.0,2.0,2.0,14.0,33.0,60.0,122.0,94.0,70.0
4.05,9541.0,30.0,43.0,54.0,158.0,230.0,682.0,1305.0,2766.0,2491.0,1782.0
4.03,281.0,2.0,2.0,1.0,4.0,5.0,17.0,36.0,104.0,76.0,34.0
3.97,483.0,1.0,3.0,3.0,5.0,11.0,42.0,73.0,179.0,109.0,57.0
3.99,1320.0,4.0,4.0,7.0,11.0,28.0,76.0,217.0,469.0,301.0,203.0
4.16,851.0,15.0,4.0,7.0,13.0,19.0,50.0,79.0,220.0,175.0,269.0
4.02,1033.0,2.0,4.0,5.0,21.0,29.0,89.0,142.0,289.0,245.0,207.0
4.01,18175.0,52.0,76.0,87.0,285.0,491.0,1374.0,2711.0,5371.0,4276.0,3452.0
3.95,713.0,11.0,9.0,7.0,14.0,32.0,61.0,82.0,177.0,154.0,166.0
3.97,11408.0,43.0,85.0,124.0,227.0,470.0,921.0,1595.0,2879.0,2578.0,2486.0
4.06,376.0,3.0,1.0,3.0,8.0,18.0,39.0,59.0,85.0,69.0,91.0
3.93,14358.0,22.0,42.0,65.0,151.0,415.0,1280.0,2762.0,4832.0,3028.0,1761.0
3.95,1002.0,3.0,5.0,9.0,21.0,34.0,85.0,168.0,268.0,216.0,193.0
4.03,8096.0,23.0,51.0,50.0,152.0,258.0,611.0,1107.0,2052.0,1838.0,1954.0
4.12,1379.0,6.0,10.0,6.0,18.0,40.0,97.0,154.0,340.0,364.0,344.0
4.14,1156.0,10.0,9.0,13.0,28.0,38.0,70.0,134.0,234.0,260.0,360.0
4.04,15464.0,36.0,39.0,57.0,188.0,389.0,1031.0,2302.0,4705.0,4049.0,2668.0
4.06,506.0,3.0,1.0,2.0,12.0,21.0,31.0,72.0,130.0,113.0,121.0
3.97,592.0,1.0,6.0,3.0,13.0,17.0,41.0,95.0,156.0,139.0,121.0
3.98,2126.0,2.0,8.0,9.0,34.0,57.0,181.0,351.0,657.0,529.0,298.0
4.01,2183.0,20.0,9.0,7.0,21.0,63.0,134.0,309.0,720.0,631.0,269.0
4.04,874.0,4.0,7.0,3.0,16.0,26.0,70.0,127.0,214.0,233.0,174.0
4.0,770.0,2.0,4.0,7.0,20.0,29.0,86.0,109.0,208.0,134.0,171.0
4.09,18036.0,79.0,104.0,140.0,334.0,481.0,1124.0,2160.0,4423.0,4603.0,4588.0
4.08,1019.0,3.0,2.0,8.0,10.0,25.0,61.0,133.0,293.0,261.0,223.0
4.07,882.0,6.0,13.0,10.0,28.0,33.0,44.0,107.0,174.0,188.0,279.0
4.26,2032.0,8.0,13.0,7.0,18.0,51.0,104.0,192.0,446.0,489.0,704.0
4.13,626.0,1.0,5.0,2.0,10.0,11.0,33.0,65.0,178.0,175.0,146.0
4.16,1386.0,11.0,5.0,7.0,14.0,38.0,85.0,146.0,356.0,359.0,365.0
3.95,1043.0,6.0,8.0,8.0,20.0,41.0,79.0,162.0,289.0,254.0,176.0
3.98,306.0,8.0,2.0,4.0,6.0,6.0,17.0,28.0,100.0,81.0,54.0
4.08,20503.0,60.0,92.0,120.0,330.0,568.0,1356.0,2546.0,5324.0,5610.0,4497.0
4.15,1629.0,11.0,12.0,16.0,35.0,51.0,80.0,150.0,348.0,362.0,564.0
4.0,551.0,5.0,3.0,4.0,9.0,20.0,50.0,74.0,131.0,127.0,128.0
4.13,31254.0,117.0,138.0,180.0,524.0,808.0,2015.0,3484.0,7398.0,8129.0,8461.0
4.06,554.0,6.0,6.0,1.0,18.0,16.0,44.0,78.0,143.0,102.0,140.0
4.04,812.0,3.0,7.0,5.0,10.0,24.0,67.0,128.0,215.0,146.0,207.0
4.06,724.0,3.0,3.0,4.0,16.0,22.0,54.0,100.0,183.0,166.0,173.0
4.01,1077.0,2.0,1.0,7.0,14.0,23.0,81.0,171.0,346.0,228.0,204.0
4.04,1198.0,5.0,9.0,5.0,23.0,45.0,80.0,157.0,305.0,306.0,263.0
4.18,2218.0,22.0,13.0,14.0,34.0,48.0,128.0,215.0,531.0,548.0,665.0
3.94,1613.0,13.0,18.0,10.0,34.0,53.0,141.0,255.0,407.0,319.0,363.0
4.03,5870.0,17.0,32.0,22.0,106.0,160.0,418.0,822.0,1743.0,1469.0,1081.0
3.97,1388.0,24.0,20.0,7.0,32.0,52.0,85.0,158.0,388.0,354.0,268.0
4.07,912.0,5.0,14.0,9.0,12.0,34.0,58.0,110.0,199.0,207.0,264.0
3.98,1504.0,9.0,6.0,8.0,14.0,36.0,116.0,218.0,558.0,338.0,201.0
4.03,12368.0,23.0,48.0,72.0,212.0,396.0,982.0,1680.0,3262.0,3126.0,2567.0
3.96,623.0,9.0,4.0,5.0,15.0,29.0,58.0,88.0,132.0,128.0,155.0
4.02,921.0,22.0,10.0,6.0,15.0,21.0,74.0,135.0,235.0,206.0,197.0
3.92,1184.0,5.0,12.0,7.0,23.0,37.0,113.0,176.0,365.0,250.0,196.0
4.02,681.0,4.0,3.0,4.0,19.0,28.0,60.0,91.0,174.0,146.0,152.0
3.79,24421.0,113.0,159.0,202.0,640.0,1141.0,2610.0,4360.0,6933.0,5338.0,2925.0
4.09,726.0,3.0,2.0,3.0,11.0,24.0,63.0,95.0,203.0,165.0,157.0
4.12,1300.0,3.0,5.0,4.0,23.0,42.0,89.0,173.0,325.0,294.0,342.0
3.99,9280.0,19.0,51.0,53.0,168.0,287.0,767.0,1403.0,2591.0,2410.0,1531.0
4.26,1548.0,3.0,10.0,16.0,20.0,28.0,74.0,141.0,307.0,376.0,573.0
4.0,332.0,2.0,3.0,1.0,3.0,15.0,32.0,49.0,103.0,64.0,60.0
4.01,2698.0,23.0,18.0,20.0,53.0,81.0,166.0,323.0,705.0,649.0,660.0
3.98,719.0,0.0,3.0,4.0,14.0,21.0,58.0,117.0,214.0,177.0,111.0
3.92,318.0,2.0,4.0,7.0,11.0,5.0,23.0,44.0,83.0,80.0,59.0
3.95,525.0,5.0,8.0,4.0,14.0,26.0,45.0,68.0,138.0,126.0,91.0
4.05,663.0,1.0,8.0,2.0,10.0,13.0,54.0,96.0,188.0,158.0,133.0
4.01,447.0,3.0,2.0,5.0,9.0,14.0,51.0,73.0,116.0,87.0,87.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0
